topicIdx|wordNum|shortOrLong|mode|dID|key|label
38|20|long|topic-in-a-box|0|6351336165605376|The tennis tournament yields win for Williams.
38|20|long|topic-in-a-box|1|4643651531571200|These are all words associated with a sports team playing.
38|20|long|topic-in-a-box|2|6029712371482624|description of tennis tournament
38|20|long|topic-in-a-box|3|6620554647830528|terms associated with tennis matches.
38|20|long|topic-in-a-box|4|5738387155714048|The words describe a Wimbledon tennis open involving Serena Williams.
39|5|short|word|0|6492916004421632|energy supplement
39|5|short|word|1|6423578052395008|US Energy Dependance
39|5|short|word|2|5554528195706880|Fossil fuels
39|5|short|word|3|6008008022687744|energy needs
39|5|short|word|4|4988879392210944|OIL INDUSTRY 
39|5|short|histogram|0|5668093305028608|oil prices
39|5|short|histogram|1|4572851680051200|Energy supply
39|5|short|histogram|2|5870755900293120|fossil fuel efficiency
39|5|short|histogram|3|6230968364957696|fuel
39|5|short|histogram|4|5058029976289280|energy choices
39|5|short|wordcloud|0|6229007175516160|Renewable resources
39|5|short|wordcloud|1|5149363798016000|strategic resource use
39|5|short|wordcloud|2|4531266464514048|oil power
39|5|short|wordcloud|3|5550611185532928|Energy
39|5|short|wordcloud|4|6512443341668352|Energy Conservation
39|5|short|topic-in-a-box|0|4760474105151488|Energy is Power
39|5|short|topic-in-a-box|1|6345451791974400|Energy
39|5|short|topic-in-a-box|2|4668864331776000|preservation
39|5|short|topic-in-a-box|3|5268454651199488|Gas prices
39|5|short|topic-in-a-box|4|6705053029105664|power generation
39|5|long|word|0|6492916004421632|The words may be talking about cost of heating over winter for the needy and a program to help with costs.
39|5|long|word|1|6423578052395008|The US needs a lot of oil and energy for us to maintain our standard of living.
39|5|long|word|2|5554528195706880|Fossil fuel usage.
39|5|long|word|3|6008008022687744|A discussion of how to best supply energy to those who need it most
39|5|long|word|4|4988879392210944|GAS AND OIL INDUSTRY INFORMATION AROUND THE WORLD 
39|5|long|histogram|0|5668093305028608|Oil price trends.
39|5|long|histogram|1|4572851680051200|Energy supply solutions for the poor
39|5|long|histogram|2|5870755900293120|Discussions on the efficiency and poverty-lifting properties of fossil fuels.
39|5|long|histogram|3|6230968364957696|We currently use oil and gas for energy but the neediest need more power.
39|5|long|histogram|4|5058029976289280|different energy sources
39|5|long|wordcloud|0|6229007175516160|These are kinds of unrenewable resources
39|5|long|wordcloud|1|5149363798016000|Talking about the limited supply of energy left on earth. 
39|5|long|wordcloud|2|4531266464514048|one of the powerful needs in the worls is gas and oil 
39|5|long|wordcloud|3|5550611185532928|Different types of engergy
39|5|long|wordcloud|4|6512443341668352|We needto examine the neediest of varying energy sources.
39|5|long|topic-in-a-box|0|4760474105151488|Energy, oil, and gas have power.
39|5|long|topic-in-a-box|1|6345451791974400|Oil, gas and power are types of city energy.
39|5|long|topic-in-a-box|2|4668864331776000|preserving energy and oil
39|5|long|topic-in-a-box|3|5268454651199488|Gas prices are changing
39|5|long|topic-in-a-box|4|6705053029105664|How the needy are often unable to access power and energy.
39|10|short|word|0|6349471881363456|Global energy crisis
39|10|short|word|1|6048449434746880|Energy
39|10|short|word|2|5941124644470784|energy
39|10|short|word|3|6209114497613824|Clean energy
39|10|short|word|4|5060984376918016|Environmentalism
39|10|short|histogram|0|5220773266456576|oil impacts environment
39|10|short|histogram|1|6368182369517568|The Environment
39|10|short|histogram|2|4877068240158720|Energy Needs
39|10|short|histogram|3|4555679595495424|fuel
39|10|short|histogram|4|6553560942641152|Energy
39|10|short|wordcloud|0|5474638582775808|Energy
39|10|short|wordcloud|1|5716763874426880|Energy and Environment
39|10|short|wordcloud|2|5835040562872320|ENVIRONMENT 
39|10|short|wordcloud|3|5976309016559616|Global Energy
39|10|short|wordcloud|4|4812235440390144|global oil energy
39|10|short|topic-in-a-box|0|6006519548084224|Energy
39|10|short|topic-in-a-box|1|6639189168750592|ENVIRONMENT NEEDS
39|10|short|topic-in-a-box|2|5723348596162560|global warming
39|10|short|topic-in-a-box|3|4637886074847232|Global Fuels
39|10|short|topic-in-a-box|4|5804922641580032|Global warming
39|10|long|word|0|6349471881363456|Environmentally friendly sources of energy are required in the face of global warning. 
39|10|long|word|1|6048449434746880|This is a list of words related to the use of energy for humans.
39|10|long|word|2|5941124644470784|The energy industry needs funding to reduce global emissions.
39|10|long|word|3|6209114497613824|This is an article about clean energy.
39|10|long|word|4|5060984376918016|The well-being of the environment and the planet.
39|10|long|histogram|0|5220773266456576|It s about how oil and energy needs impact the environment.
39|10|long|histogram|1|6368182369517568|The words all seem to be centered around energy sources and our environment as a whole. 
39|10|long|histogram|2|4877068240158720|This is about the energy needs of indivduals.
39|10|long|histogram|3|4555679595495424|A group of terms related to fuel and its impact on the environment
39|10|long|histogram|4|6553560942641152|All of these describe different aspects of energy used in the world. 
39|10|long|wordcloud|0|5474638582775808|This describes some energy concerns 
39|10|long|wordcloud|1|5716763874426880|Best ways to fulfill energy needs while protecting the environment
39|10|long|wordcloud|2|5835040562872320|ENVIRONMENTAL FUND INFORMATION INCLUDING INFORMATION ON OIL INDUSTRY.
39|10|long|wordcloud|3|5976309016559616|Energy consumptions globally and how it affects the environment.
39|10|long|wordcloud|4|4812235440390144|Energy related article talking about oil consumption and environmental concerns.
39|10|long|topic-in-a-box|0|6006519548084224|global dependence on oil and natural gas for electricity and its environmental impact
39|10|long|topic-in-a-box|1|6639189168750592|A NECESSARY EVIL
39|10|long|topic-in-a-box|2|5723348596162560|Emerging countries need more power sources, but cause more toxic emissions into atmosphere.
39|10|long|topic-in-a-box|3|4637886074847232|Need to created more environmental power
39|10|long|topic-in-a-box|4|5804922641580032|Global warming is affected by the continued use of energy resources such as oil and gas.
39|20|short|word|0|5095272711454720|global energy prices
39|20|short|word|1|4983255937843200|Energy Sources
39|20|short|word|2|4881426558222336|Energy source types
39|20|short|word|3|5516644973543424|International energy 
39|20|short|word|4|6329924411457536|Energy 
39|20|short|histogram|0|6550820485070848|Various power sources
39|20|short|histogram|1|4837886058823680|energy politics
39|20|short|histogram|2|5382710176514048|Global Warming
39|20|short|histogram|3|6388393680306176|Oil and Gas
39|20|short|histogram|4|6556738681569280|Climate change
39|20|short|wordcloud|0|5725044571373568|energy issues 
39|20|short|wordcloud|1|4848992307380224|energy
39|20|short|wordcloud|2|5186119859699712|energy
39|20|short|wordcloud|3|5300539935948800|gas energy neediest
39|20|short|wordcloud|4|6477258969579520|energy and environment
39|20|short|topic-in-a-box|0|4559844908466176|energy
39|20|short|topic-in-a-box|1|6117478149128192|gas power electricity
39|20|short|topic-in-a-box|2|5899270456606720|Venezuelan oil
39|20|short|topic-in-a-box|3|4935079826554880|global warming
39|20|short|topic-in-a-box|4|4576150214934528|Global Problems
39|20|long|word|0|5095272711454720|Article about the changes in the world energy prices.
39|20|long|word|1|4983255937843200|Types of energy sources and environmental concerns
39|20|long|word|2|4881426558222336|Different types of energy sources such as oil gas and coal.
39|20|long|word|3|5516644973543424|Discussed the energy crisis and how it relates to foreign policy 
39|20|long|word|4|6329924411457536|This is a list of energy issues and sources.
39|20|long|histogram|0|6550820485070848|A comparison between different energy sources and their benefits.
39|20|long|histogram|1|4837886058823680|International oil and gas politics
39|20|long|histogram|2|5382710176514048|The concept involves Global Warming.
39|20|long|histogram|3|6388393680306176|Energy production when it comes to oil versus gas.
39|20|long|histogram|4|6556738681569280|What's caused the climate to change over the years
39|20|long|wordcloud|0|5725044571373568|energy issues including oil and gas are being discussed 
39|20|long|wordcloud|1|4848992307380224|many sources of fuel exist in the world
39|20|long|wordcloud|2|5186119859699712|words used to describe energy market ?
39|20|long|wordcloud|3|5300539935948800|gas and energy are lacking in neediest countries
39|20|long|wordcloud|4|6477258969579520|Overview of global energy needs in today's environment and the best way to meet them
39|20|long|topic-in-a-box|0|4559844908466176|Balancing energy needs and market with pollution concerns.
39|20|long|topic-in-a-box|1|6117478149128192|This concept is about global warming.
39|20|long|topic-in-a-box|2|5899270456606720|environmental and economic impact of Venezuelan oil industry
39|20|long|topic-in-a-box|3|4935079826554880|The concept is the role of fuels and the impact it has on the environment.
39|20|long|topic-in-a-box|4|4576150214934528|These are global Necessities and their possible problems.
40|5|short|word|0|5933233984241664|sports
40|5|short|word|1|6487410661654528|Team Basketball Game
40|5|short|word|2|6537842167644160|sports
40|5|short|word|3|5568699440300032|NBA report
40|5|short|word|4|6680428102549504|Basketball Terms
40|5|short|histogram|0|4669672859369472|Sports
40|5|short|histogram|1|5642684278505472|Basketball game
40|5|short|histogram|2|6145561061228544|Basketball game
40|5|short|histogram|3|6142103075684352|Basketball
40|5|short|histogram|4|6183929883131904|Basketball team points
40|5|short|wordcloud|0|4690652432433152|Basketball games
40|5|short|wordcloud|1|5850680417845248|Basketball the sport
40|5|short|wordcloud|2|5761035860443136|games
40|5|short|wordcloud|3|6570957976109056|A basketball game
